"Worksheet exported from: C:\Users\agilent5100d2\Documents\Agilent\ICP Expert\My Results\2024\2024_10_10_PartIII Bernardi Nepal Springs 2 (SLRS5, NOT 6).esws"
"Instrument name","MY15110012"
"Software version","7.5.1.11869"
"Firmware version","5174"

"Label","Rack:Tube","Type","Date Time","Element","Element Label","Flags","Unadjusted Data","Concentration","Unit","Intensity","Concentration SD","Concentration % RSD","Intensity SD","Intensity % RSD","%RSE","Weight","Volume","Dilution","Internal Standard","Calibration fit","Correlation coefficient","Background correction","%RSE limit","Calibration Coefficient [1]","Calibration Coefficient [2]","Calibration Coefficient [3]","LIMS ID","Customer","Customer Ref.","Sample Date Time","Sample Site","Description","Replicates","Concentration Replicate 1","Concentration Replicate 2","Concentration Replicate 3","Concentration Replicate 4","Concentration Replicate 5","Concentration Replicate 6","Concentration Replicate 7","Concentration Replicate 8","Intensity Replicate 1","Intensity Replicate 2","Intensity Replicate 3","Intensity Replicate 4","Intensity Replicate 5","Intensity Replicate 6","Intensity Replicate 7","Intensity Replicate 8","Flags Replicate 1","Flags Replicate 2","Flags Replicate 3","Flags Replicate 4","Flags Replicate 5","Flags Replicate 6","Flags Replicate 7","Flags Replicate 8"
"MKS-13","2:16","Sample","10/10/2024 15:11:07","Mg 280.270","Mg R","","0.21267","0.21267","ppm","1193.53562","0.00092","0.43412","5.19130","0.43","0.97853","1","1","1","-","Quadratic","0.99999","Fitted","-","-2.18496112723699","5621.91547989435","2.41665299617341","","","","","","","8","0.21331","0.21347","0.21082","0.21260","0.21293","0.21177","0.21320","0.21326","1197.11107","1198.02639","1183.13815","1193.12258","1195.00012","1188.50427","1196.54370","1196.83867","","","","","","","",""
"MKS-13","2:16","Sample","10/10/2024 15:11:07","Mg 285.213","Mg R","","0.20771","0.20771","ppm","565.83123","0.00190","0.91480","5.05417","0.89","1.11009","1","1","1","-","Quadratic","0.99999","Fitted","-","13.4928718932476","2658.45426054082","3.43124342537055","","","","","","","8","0.21073","0.20596","0.20494","0.20705","0.20883","0.20766","0.20951","0.20700","573.86072","561.18527","558.46755","564.07871","568.80482","565.68415","570.62891","563.93974","","","","","","","",""
"MKS-13","2:16","Sample","10/10/2024 15:11:07","Mn 257.610","Mn Ax","","0.00013","0.00013","ppm","24.64851","0.00004","35.38954","3.50557","14.22","1.41279","1","1","1","-","Quadratic","0.99997","Fitted","-","14.742055501826","78362.7986174223","-42271.5507483575","","","","","","","8","0.00007","0.00011","0.00011","0.00016","0.00021","0.00015","0.00012","0.00009","20.19233","23.19555","23.02259","27.08760","31.44920","26.12790","24.04499","22.06790","","","","","","","",""
"MKS-13","2:16","Sample","10/10/2024 15:11:07","Mn 259.372","Mn Ax","","0.00022","0.00022","ppm","13.57209","0.00012","53.12571","3.43711","25.32","1.23505","1","1","1","-","Quadratic","1.00000","Fitted","-","7.10137900471568","28774.8502390571","-14718.7104293082","","","","","","","8","0.00026","0.00014","0.00016","0.00012","0.00046","0.00014","0.00020","0.00033","14.54798","11.00395","11.76552","10.43926","20.43566","11.11857","12.80384","16.46197","","","","","","","",""
"MKS-13","2:16","Sample","10/10/2024 15:11:07","Mn 257.610","Mn R","","0.00033","0.00033","ppm","17.23167","0.00025","76.73828","5.04660","29.29","2.60548","1","1","1","-","Quadratic","0.99999","Fitted","-","10.6550212981168","19930.3973961121","-2346.32529248996","","","","","","","8","0.00028","0.00007","0.00066","0.00018","0.00077","0.00025","0.00033","0.00010","16.33388","12.13211","23.76765","14.26128","25.95820","15.64339","17.13375","12.62311","","","","","","","",""
"MKS-13","2:16","Sample","10/10/2024 15:11:07","Mn 259.372","Mn R","u","0.00017","0.00017","ppm","11.49245","0.00072","434.38685","5.11087","44.47","0.86422","1","1","1","-","Quadratic","1.00000","Fitted","-","10.3156814944695","7118.70275542018","832.35262970184","","","","","","","8","-0.00072","0.00062","-0.00004","0.00101","0.00083","-0.00088","0.00065","-0.00014","5.18105","14.70925","10.03614","17.52188","16.21661","4.05994","14.92467","9.29006","u","","u","","","u","","u"
"MKS-13","2:16","Sample","10/10/2024 15:11:07","Na 568.821","Na Ax","","1.83288","1.83288","ppm","814.39119","0.06387","3.48488","29.17488","3.58","","1","1","1","-","Rational","0.99996","Fitted","-","-18.8062787633146","452.482259615395","-0.00257889799144242","","","","","","","8","1.74559","1.84287","1.83163","1.94967","1.83480","1.75312","1.84764","1.85768","774.52850","818.95169","813.81770","867.74822","815.26454","777.96896","821.13125","825.71865","","","","","","","",""
"MKS-13","2:16","Sample","10/10/2024 15:11:07","Na 588.995","Na Ax","","2.21947","2.21947","ppm","342337.67974","0.01367","0.61612","2104.86315","0.61","3.16050","1","1","1","-","Quadratic","0.99940","Fitted","-","6272.79835260265","148896.699264021","1135.24663332189","","","","","","","8","2.19904","2.22711","2.21933","2.22266","2.19809","2.22839","2.22616","2.23502","339192.21907","343512.67811","342314.57142","342827.61457","339046.86935","343710.37306","343366.60600","344730.50630","","","","","","","",""
"MKS-13","2:16","Sample","10/10/2024 15:11:07","Na 589.592","Na Ax","","2.20666","2.20666","ppm","164483.65089","0.01376","0.62355","1051.96128","0.64","3.42703","1","1","1","-","Quadratic","0.99959","Fitted","-","130.061503843935","72498.338489987","898.274240179187","","","","","","","8","2.18564","2.21470","2.20865","2.20885","2.18479","2.21599","2.21450","2.22019","162876.11492","165097.92962","164635.42166","164650.70392","162811.37702","165196.95305","165082.86747","165517.83944","","","","","","","",""
"MKS-13","2:16","Sample","10/10/2024 15:11:07","Na 568.821","Na R","","2.93315","2.93315","ppm","308.13851","0.51859","17.68034","43.35155","14.07","3.92350","1","1","1","-","Linear","0.99928","Fitted","-","62.9421274940378","83.5949170235704","-","","","","","","","8","2.05440","3.39073","2.90378","3.58050","2.72968","3.08684","3.30976","2.40951","234.67939","346.38995","305.68338","362.25359","291.12934","320.98620","339.62093","264.36532","","","","","","","",""
"MKS-13","2:16","Sample","10/10/2024 15:11:07","Na 588.995","Na R","","2.19285","2.19285","ppm","33754.65654","0.02761","1.25896","341.74155","1.01","1.61723","1","1","1","-","Linear","0.99998","Fitted","-","6609.83221545454","12378.805209038","-","","","","","","","8","2.20471","2.18154","2.14447","2.21862","2.17585","2.18938","2.19339","2.23481","33901.54507","33614.66907","33155.84762","34073.67385","33544.30094","33711.72198","33761.36031","34274.13348","","","","","","","",""
"MKS-13","2:16","Sample","10/10/2024 15:11:07","Na 589.592","Na R","","2.18118","2.18118","ppm","13311.62340","0.01604","0.73537","97.48934","0.73","0.77695","1","1","1","-","Linear","0.99998","Fitted","-","54.3689846558605","6078.01385393436","-","","","","","","","8","2.20060","2.18780","2.14914","2.17070","2.17450","2.18833","2.18607","2.19231","13429.63982","13351.85406","13116.85911","13247.93217","13271.02697","13355.08192","13341.34608","13379.24708","","","","","","","",""
"MKS-13","2:16","Sample","10/10/2024 15:11:07","S 180.669","S Ax","","0.03639","0.03639","ppm","4.90426","0.02089","57.40319","0.67786","13.82","2.21091","1","1","1","-","Linear","0.99997","Fitted","-","3.72339055841264","32.4531212871296","-","","","","","","","8","0.02963","0.05530","0.00315","0.04069","0.02333","0.05866","0.01977","0.06057","4.68490","5.51820","3.82564","5.04388","4.48062","5.62699","4.36490","5.68897","","","","","","","",""
"MKS-13","2:16","Sample","10/10/2024 15:11:07","S 181.972","S Ax","u","0.01216","0.01216","ppm","6.06890","0.03263","268.38992","2.80504","46.22","2.75602","1","1","1","-","Linear","0.99999","Fitted","-","5.02376660025658","85.9744269917178","-","","","","","","","8","0.04472","-0.01963","-0.01257","0.01546","0.06467","0.03481","-0.01586","-0.01434","8.86878","3.33576","3.94317","6.35262","10.58372","8.01643","3.66006","3.79070","","u","u","","","","u","u"
"MKS-13","2:16","Sample","10/10/2024 15:11:07","S 180.669","S R","u","0.02458","0.02458","ppm","3.92466","0.08660","352.30405","2.28451","58.21","0.95784","1","1","1","-","Linear","0.99998","Fitted","-","3.27620977300937","26.3787624286333","-","","","","","","","8","0.14212","0.00366","-0.10771","0.03227","-0.05018","0.05715","-0.01641","0.13576","7.02511","3.37276","0.43506","4.12734","1.95254","4.78364","2.84343","6.85737","","","u","","u","","u",""
"MKS-13","2:16","Sample","10/10/2024 15:11:07","S 181.972","S R","u","-0.00568","-0.00568","ppm","5.80248","0.03350","590.13817","2.37243","40.89","1.43591","1","1","1","-","Linear","0.99998","Fitted","-","6.20449342216017","70.8094519238658","-","","","","","","","8","-0.02384","0.03305","-0.06253","0.02168","-0.00389","-0.04002","0.01659","0.01353","4.51671","8.54493","1.77667","7.73984","5.92877","3.37104","7.37948","7.16242","u","","u","","u","u","",""
"MKS-13","2:16","Sample","10/10/2024 15:11:07","Si 251.432","Si Ax","","6.68126","6.68126","ppm","865.48134","0.03718","0.55645","4.72095","0.55","1.64494","1","1","1","-","Quadratic","0.99991","Fitted","-","4.13117009891766","130.857721870486","-0.289964292815942","","","","","","","8","6.65960","6.67646","6.69271","6.66075","6.62132","6.67738","6.72414","6.73770","862.73159","864.87278","866.93578","862.87703","857.86982","864.98952","870.92677","872.64742","","","","","","","",""
"MKS-13","2:16","Sample","10/10/2024 15:11:07","Si 251.611","Si Ax","","6.69349","6.69349","ppm","2466.54112","0.04352","0.65017","15.71302","0.64","1.63704","1","1","1","-","Quadratic","0.99986","Fitted","-","5.50946803693779","374.271833845807","-0.985466632541957","","","","","","","8","6.65969","6.73461","6.65335","6.69897","6.64218","6.68154","6.70795","6.76964","2454.33810","2481.38844","2452.04593","2468.52031","2448.01260","2462.22908","2471.76259","2494.03194","","","","","","","",""
"MKS-13","2:16","Sample","10/10/2024 15:11:07","Si 288.158","Si Ax","","6.73179","6.73179","ppm","14944.57134","0.03409","0.50647","73.26450","0.49","1.40363","1","1","1","-","Quadratic","0.99983","Fitted","-","223.118302706218","2225.00012754348","-5.66613776747917","","","","","","","8","6.67602","6.75811","6.71846","6.74526","6.68661","6.76205","6.75840","6.74940","14824.73040","15001.12431","14915.93613","14973.51345","14847.48956","15009.60046","15001.75088","14982.42553","","","","","","","",""
"MKS-13","2:16","Sample","10/10/2024 15:11:07","Si 251.432","Si R","","6.66645","6.66645","ppm","284.43013","0.09983","1.49743","4.15476","1.46","1.35675","1","1","1","-","Quadratic","0.99998","Fitted","-","6.79677989857316","41.6727433357553","-0.00395485998255118","","","","","","","8","6.62962","6.76735","6.61174","6.47490","6.76283","6.76167","6.66990","6.65356","282.89749","288.62977","282.15303","276.45793","288.44151","288.39341","284.57405","283.89383","","","","","","","",""
"MKS-13","2:16","Sample","10/10/2024 15:11:07","Si 251.611","Si R","","6.61363","6.61363","ppm","795.54298","0.06422","0.97103","7.65197","0.96","1.49684","1","1","1","-","Quadratic","0.99996","Fitted","-","4.68078959309379","120.008923419041","-0.0647613712032715","","","","","","","8","6.69787","6.65909","6.53837","6.56974","6.57251","6.54995","6.62975","6.69179","805.57996","800.95916","786.57451","790.31280","790.64265","787.95521","797.46381","804.85572","","","","","","","",""
"MKS-13","2:16","Sample","10/10/2024 15:11:07","Si 288.158","Si R","","6.59217","6.59217","ppm","4399.34089","0.04377","0.66391","28.92252","0.66","1.51135","1","1","1","-","Quadratic","0.99996","Fitted","-","27.0345067003315","665.688350689267","-0.368672111242418","","","","","","","8","6.63028","6.59403","6.50199","6.61358","6.55912","6.63454","6.58997","6.61382","4424.52639","4400.57508","4339.74716","4413.49077","4377.50134","4427.34571","4397.88968","4413.65097","","","","","","","",""
"MKS-13","2:16","Sample","10/10/2024 15:11:07","Sr 407.771","Sr Ax","","0.01982","0.01982","ppm","56826.02818","0.00013","0.67925","384.94147","0.68","0.85472","1","1","1","-","Quadratic","0.99998","Fitted","-","68.387434668172","2868529.11402221","-220094.317502426","","","","","","","8","0.01964","0.01985","0.01977","0.01989","0.01961","0.01998","0.01988","0.01991","56322.36801","56913.55073","56679.88279","57048.24375","56223.64087","57307.01783","57009.37400","57104.14744","","","","","","","",""
"MKS-13","2:16","Sample","10/10/2024 15:11:07","Sr 421.552","Sr Ax","","0.01992","0.01992","ppm","19256.27858","0.00010","0.47821","91.87887","0.48","0.48088","1","1","1","-","Quadratic","0.99999","Fitted","-","8.83642854632251","968095.963330142","-86599.7313334988","","","","","","","8","0.01980","0.01992","0.01994","0.01986","0.01979","0.02000","0.02005","0.01999","19139.71090","19256.76007","19273.74968","19197.81815","19136.06096","19338.89634","19381.48877","19325.74375","","","","","","","",""
"MKS-13","2:16","Sample","10/10/2024 15:11:07","Sr 407.771","Sr R","","0.02002","0.02002","ppm","12001.74296","0.00011","0.54791","65.05474","0.54","0.68176","1","1","1","-","Quadratic","1.00000","Fitted","-","128.517544176741","593193.191942511","268.480779133271","","","","","","","8","0.02009","0.02002","0.01980","0.01994","0.02001","0.02011","0.02000","0.02016","12045.21711","12001.95520","11875.95119","11957.59192","11998.49876","12056.17460","11993.61079","12084.94416","","","","","","","",""
"MKS-13","2:16","Sample","10/10/2024 15:11:07","Sr 421.552","Sr R","","0.01998","0.01998","ppm","3977.63533","0.00017","0.85594","33.81369","0.85","1.25933","1","1","1","-","Quadratic","0.99999","Fitted","-","25.5543421617749","197897.19718577","-4008.46849246137","","","","","","","8","0.02003","0.02006","0.01963","0.02013","0.01993","0.02019","0.01991","0.01994","3988.50886","3994.68505","3909.48172","4008.30691","3967.25039","4018.50009","3964.68966","3969.65997","","","","","","","",""
"MKS-15B","2:17","Sample","10/10/2024 15:16:11","Al 396.152","Al Ax","","0.00514","0.00514","ppm","126.50976","0.00050","9.75334","9.57669","7.57","3.05851","1","1","1","-","Linear","0.99993","Fitted","-","28.3209273223075","19098.9430216838","-","","","","","","","8","0.00547","0.00467","0.00562","0.00496","0.00528","0.00518","0.00572","0.00424","132.84733","117.48090","135.60415","123.00387","129.10294","127.16438","137.56652","109.30798","","","","","","","",""
"MKS-15B","2:17","Sample","10/10/2024 15:16:11","Al 396.152","Al R","u","0.00117","0.00117","ppm","58.18864","0.00542","464.47595","16.88060","29.01","4.26796","1","1","1","-","Linear","0.99952","Fitted","-","54.5543076187441","3114.91010073713","-","","","","","","","8","-0.00237","0.00672","0.00290","-0.00392","-0.00338","0.01091","0.00151","-0.00303","47.18568","75.47463","63.58338","42.33805","44.01396","88.54094","59.26528","45.10719","u","","","u","u","","","u"
"MKS-15B","2:17","Sample","10/10/2024 15:16:11","Ba 230.424","Ba Ax","","0.00251","0.00251","ppm","24.29883","0.00036","14.44971","2.73373","11.25","2.06993","1","1","1","-","Quadratic","0.99999","Fitted","-","5.36589337834405","7538.77223403723","-2284.76136348979","","","","","","","8","0.00257","0.00302","0.00289","0.00244","0.00228","0.00274","0.00194","0.00222","24.72407","28.09149","27.16177","23.74947","22.55278","26.00081","19.99184","22.11841","","","","","","","",""
"MKS-15B","2:17","Sample","10/10/2024 15:16:11","Ba 233.527","Ba Ax","","0.00248","0.00248","ppm","55.82723","0.00020","8.19790","4.03460","7.23","2.18497","1","1","1","-","Quadratic","0.99999","Fitted","-","6.58751592601908","19854.8138906164","-3879.45646081096","","","","","","","8","0.00231","0.00260","0.00237","0.00269","0.00239","0.00243","0.00223","0.00283","52.46919","58.11085","53.56228","59.98667","54.11658","54.84665","50.87276","62.65283","","","","","","","",""
"MKS-15B","2:17","Sample","10/10/2024 15:16:11","Ba 455.403","Ba Ax","","0.00240","0.00240","ppm","3940.33964","0.00003","1.05411","39.22441","1.00","1.20647","1","1","1","-","Quadratic","0.99997","Fitted","-","214.571556792773","1556542.5817553","-811469.890027314","","","","","","","8","0.00239","0.00237","0.00238","0.00237","0.00240","0.00243","0.00240","0.00243","3935.71539","3893.57374","3910.53272","3901.56923","3943.78139","3999.41666","3946.50592","3991.62208","","","","","","","",""
"MKS-15B","2:17","Sample","10/10/2024 15:16:11","Ba 493.408","Ba Ax","","0.00239","0.00239","ppm","2374.79734","0.00002","0.63520","14.87976","0.63","2.36988","1","1","1","-","Quadratic","0.99997","Fitted","-","28.6394350473045","984269.73552266","-635651.675178558","","","","","","","8","0.00239","0.00241","0.00238","0.00236","0.00239","0.00238","0.00240","0.00239","2373.17013","2396.30694","2363.45265","2349.43440","2380.37655","2367.35095","2389.20713","2379.07999","","","","","","","",""
"MKS-15B","2:17","Sample","10/10/2024 15:16:11","Ba 230.424","Ba R","u","0.00183","0.00183","ppm","7.84992","0.00160","87.74880","2.04406","26.04","4.80673","1","1","1","-","Quadratic","0.99979","Fitted","-","5.52060271054268","1273.03833498802","1011.41586795117","","","","","","","8","0.00238","0.00277","-0.00009","0.00386","-0.00055","0.00065","0.00260","0.00299","8.55684","9.05694","5.41111","10.44500","4.81749","6.34849","8.83318","9.33035","","","u","","u","","",""
"MKS-15B","2:17","Sample","10/10/2024 15:16:11","Ba 233.527","Ba R","","0.00262","0.00262","ppm","15.00858","0.00093","35.36490","3.18108","21.20","2.94284","1","1","1","-","Quadratic","1.00000","Fitted","-","6.02071070967239","3420.49811598237","1399.92997695575","","","","","","","8","0.00303","0.00355","0.00328","0.00242","0.00370","0.00101","0.00194","0.00207","16.41397","18.18378","17.24150","14.31185","18.68083","9.46756","12.66628","13.10286","","","","","","","",""
"MKS-15B","2:17","Sample","10/10/2024 15:16:11","Ba 455.403","Ba R","","0.00247","0.00247","ppm","813.21772","0.00010","4.08998","29.58960","3.64","1.84911","1","1","1","-","Quadratic","1.00000","Fitted","-","89.2848165983996","293717.113156751","-77060.6810758896","","","","","","","8","0.00263","0.00250","0.00243","0.00238","0.00255","0.00249","0.00246","0.00230","860.55156","821.92500","801.53276","788.12885","838.13286","819.60494","811.45212","764.41370","","","","","","","",""
"MKS-15B","2:17","Sample","10/10/2024 15:16:11","Ba 493.408","Ba R","","0.00233","0.00233","ppm","452.92922","0.00010","4.23082","17.51799","3.87","2.29046","1","1","1","-","Quadratic","1.00000","Fitted","-","38.7484715135834","177581.429765117","-22479.4291302506","","","","","","","8","0.00235","0.00235","0.00242","0.00219","0.00226","0.00251","0.00231","0.00227","455.99138","456.66613","467.88426","427.13389","440.52899","483.76300","449.45519","442.01088","","","","","","","",""
